Project title,Principal investigator(s),Co-investigator(s),Keywords,CIHR contribution,ApplID,Abstract/Summary
The impact of dating relationships on youth health: A qualitative gender relations approach,"['Repta, Robin A']",['N/A'],"['Ethnography', 'Gender', 'Intersectionality', 'Place', 'Qualitative Interviews', 'Rural Health', 'Social Context', 'Youth Health']",105000.0,258488,"Canadian young people are struggling with health issues: 15% or 1.2 million youth suffer from mental illnesses, rates of sexually transmitted infections such as gonorrhea and chlamydia have increased among young people over the past decade, and dating violence and problematic substance use continue to compromise the health of young Canadians. As some sub-populations of youth are more susceptible to ill-health, researchers are increasingly looking to the social context of health (i.e. social determinants rather than biological factors) to address health inequities. Adolescent dating relationships, defined as early romantic encounters and relationships during the teenage years, have generally been overlooked by public health as part of the social context in which teens' health behaviours and coping strategies develop. To address this gap in the literature, I will conduct in-depth qualitative interviews with youth ages 13-19 in two distinct communities (Vancouver, a large metropolitan community and Fort. St. James, a rural, resource-based town) to better understand the role of dating relationships in the everyday lives of youth. The interviews will be analyzed using intersectional gender relations theory to determine how gender, diversity and place impact teens' dating relationships. The study findings will be used to develop intervention strategies to address dating issues in both communities. Ultimately, my doctoral research will contribute to our understanding of how social and structural factors impact dating relationships in adolescence and will offer public health intervention strategies to promote positive relationships and the health of Canadian youth."
Supporting Community-based Organizations to Reduce Risk: HIV/AIDS specific Primary Healthcare services in select OECD member countries,"['Reschny, Jamie A']",['N/A'],"['Community-Based Organizations', 'Hiv/Aids', 'Indigenous Peoples', 'Oecd', 'Primary Health Care']",2500.0,294266,"Community-based organisations (CBOs) play a critical role in the delivery of primary healthcare (PHC) services for those affected by HIV/AIDS. This presentation will explore the role of CBOs, with a focus on Indigenous oriented CBOS, in the provision of HIV/AIDS specific PHC services in selected OECD countries, (i.e. Norway, Sweden, New Zealand, Australia, and Canada) and to provide recommendations.
Drawing from a review of literature, we compared the role of CBOs in addressing HIV/AIDS through PHC service delivery in five countries with HIV prevalence rates of or lower than 0.2%, similar population dynamics, rural and remote regions, Indigenous populations, and similar healthcare systems including CBOs. We compared the nation-states' commitment to CBOs in terms of: (1) meeting the needs of Most At Risk Populations (MARPs); (2) CBOs engagement in developing policy; and, (3) funding sources, programs and allocation of funding specific to CBOs. 
CBOs play a significant role in the delivery of HIV/AIDS-specific PHC services in all selected countries. While similarities do exist, we found that Canada, Australia, and to a lesser extent, New Zealand, could greatly benefit from the lessons learned in Norway and Sweden, where the coordination of CBOs by the nation/state health system, as well as the development of clear mandates are key to the provision of timely PHC services for those at risk of developing and those living with HIV/AIDS.
Internationally, many countries with similar demographic characteristics and health systems could greatly benefit from strengthening CBOs through clearer mandates and dependable access to funding."
HIV Stigma and Discrimination in Manitoba,"['Restall, Gayle', 'Payne, Michael J']","['Bilsborrow, Priscilla P', 'Price, James C', 'Roddy, Pumulo', 'Becker, Marissa', 'Lees, Richard D', 'Migliardi, Paula', 'Wylie, John L']","['Hiv Stigma Index', 'Human Immunodeficiency Virus', 'Survey Research']",32912.0,352647,"Sigma and discrimination are some of the biggest challenges for people living with HIV and barriers to HIV prevention, treatment, care and support. HIV-related stigma needs to be understood in the social and cultural context in which it occurs to effectively target and design appropriate interventions to improve the health, well-being and community participation of people living with HIV. However, there is very little known about the experiences of stigma and discrimination among people living with HIV in Manitoba. This community-based research will build capacity to better understand the experience of HIV-related stigma in Manitoba. We will: develop a strong research partnership between communities affected by HIV, service providers, decision makers and researchers; exchange diverse form of knowledge about the experiences of stigma and discrimination; pilot test a tool called the People Living with HIV Stigma Index to tell us more about the experiences of stigma; and develop future research and action to address the challenges of stigma and discrimination experienced by people living with HIV in Manitoba. Strong collaborative efforts and greater understanding of the day to day experiences of stigma and discrimination can provide the means to plan policies, interventions, services and programs that improve the care and support of people living with HIV, reduce stigma, and increase the health and wellbeing of people living with HIV in their communities."
Needs Assessment to Action: Community participation in KTE of findings from an Ottawa Harm Reduction Community Needs Assessment,"['Reynolds, Aideen F']",['N/A'],"['Community Needs Assessment', 'Community Participation', 'Gap Analysis', 'Knowledge Transfer And Exchange', 'Qualitative Research Methods', 'Quantitative Research Methods']",24972.0,284092,"The rates of HIV and hepatitis C among people who inject drugs in Ottawa are 15.8% and 72.5% compared with 5.6% and 62.2% respectively, in the rest of Canada. Ottawa Public Health (OPH) conducted a needs assessment to identify current needs of people who use drugs; existing local capacities and gaps in service provision; and opportunities for expansion and/or increased coordination of services across the city. A range of stakeholders were consulted during design of the study. Ethics approval was received, a literature review of best practices in harm reduction and needs assessments was conducted, and mixed methods were employed to conduct 100 client surveys and 35 key informant interviews and focus groups with a range of key community stakeholders, e.g. harm reduction agencies, police, community associations, housing, addictions. To optimize uptake of needs assessment findings to inform policy and practice, OPH will engage a comprehensive knowledge transfer and exhange (KTE) process, where key stakeholders will be invited to discuss findings, and to identify solutions to fill current gaps in services. Guided by a peer advisory committee comprised of people who use drugs, the research team is proposing: to host a one-day Needs Assessment to Action KTE event to brainstorm solutions and identify recommendations to improve serivces and prevent HIV among people who use drugs; to produce one-page research summaries outlining recommended changes in practice or policy resulting from the needs assessment findings; to present at local, regional and national conferences; and, to submit manuscripts to peer-reviewed journals."
"How much is too much?   Understanding maternal drinking, prenatal alcohol exposure and its impact on individuals, families and society","['Reynolds, James N']",['N/A'],"['Child Development', 'Fetal Alcohol Spectrum Disorders', 'Maternal Drinking', 'Public Health']",3000.0,236806,"Maternal drinking during pregnancy and consequent prenatal alcohol exposure can lead to a myriad of adverse developmental outcomes in children, and is one of the most common causes of mental deficiency in the western world. Despite attempts to increase public awareness of the risks associated with drinking during pregnancy, a significant proportion of pregnancies in Canada are alcohol-exposed, and a disproportionate percentage of high-risk pregnancies appear to involve drug and alcohol exposure.

Fetal Alcohol Spectrum Disorders (FASD) is the umbrella term encompassing all of the adverse developmental outcomes in children resulting from prenatal alcohol exposure. FASD has been demonstrated to have a substantial negative impact on all facets of society, and is the leading preventable cause of behavioural and cognitive disorders in children. According to Health Canada, approximately 1 in 100 babies are born with FASD every year. 

Even in the absence of a diagnosis of an FASD, research data suggest that alcohol use during pregnancy is associated with some level of behavioural or cognitive impairment in children. 

The Café panel will discuss FASD research and the effects of maternal drinking during pregnancy and consequent prenatal alcohol exposure, as well as the impact on individuals, families and society, including the heavy economic impact and the challenges of managing individuals with FASD in the judicial system. The panel will also discuss the challenges of contrasting advice from health care professionals for pregnant women, as well as the increase in binge drinking among young women, and how these choices affect the rate of prenatal alcohol exposure."
Combating loneliness: A qualitative exploration of older male adults' need for and barriers to participating in community social programming,"['Reynolds, Kristin A']",['N/A'],"['Aging', 'Community Social Programming', 'Help-Seeking', 'Knowledge Translation', 'Loneliness', 'Mental Health', 'Older Male Adults', 'Qualitative Research', 'Social Networks', 'Well-Being']",17500.0,199612,"The number of adults 65 years and older is increasing dramatically, characterizing Canada as an aging society. Unfortunately, a large and growing number of older adults are experiencing mental health problems. One factor contributing to mental health problems in late life is loneliness. Studies suggest that loneliness increases with age, especially among men. Unfortunately, although older men are especially likely to be lonely, they are also particularly unlikely to seek professional help when they need it. Community programs are an alternative to professional-help, and may prevent and combat loneliness and reduced well-being.  Men's Sheds programs, developed in Australia in the 1990's, strive to integrate older men into the community, decrease loneliness and increase social support, mental health and well-being. Two Men's Sheds programs are currently being piloted in Winnipeg, which will allow me to examine the potential benefits, the perceived barriers, and ways to increase access to participation in community programs. Information will be obtained from individual interviews with men ages 65+ (n=20) who are participating in Men's Sheds, and men ages 65+ who are not currently involved in any community social programs (n=20). This qualitative study will contribute to improving the mental health and well-being of older men by exploring ways in which to decrease isolation and loneliness, and increase social connectedness. Findings will be disseminated to community organizations and governmental agencies with the goal of integrating consumer perspectives to develop and enhance Men's Sheds programs in Winnipeg and throughout Canada."
The CONNECT Program: Engaging Community Organizations in the Implementation and Evaluation of a Group Telehealth Mental Health Program for Older Canadians,"['Reynolds, Kristin A']",['N/A'],['Social/Cultural/Environmental/Population Health'],50000.0,487243,N/A
The CONNECT Program: Engaging Community Organizations in the Implementation and Evaluation of a Group Telehealth Mental Health Program for Older Canadians,"['Reynolds, Kristin A']","['Balshaw, Robert F', 'Koven, Lesley', 'Mackenzie, Corey S', 'Miller, Stacey', 'Newall, Nancy E', 'Sibley, Kathryn M']","['Aging', 'Canada', 'Covid-19', 'Implementation-Effectiveness Hybrid Design', 'Integrated Knowledge Translation', 'Knowledge User Engagement', 'Loneliness', 'Mental Health', 'Psychological Flexibility', 'Social Isolation']",351901.0,478372,"Canada's aging population is at risk for loneliness, social isolation, and mental health problems including anxiety and depression. Compared to younger age groups, older adults are less likely to seek professional mental health treatment when they need it. Providing mental health treatment for older adults in partnership with community organizations is one way to improve social connection and enhance mental health and may be more accessible and more desirable to older adults. Our team of community leaders, researchers, and psychologists working in aging and mental health has developed a 6-session telephone-based group program for older adults experiencing loneliness, social isolation, and mental health problems (anxiety, depression) called The CONNECT Program. Initial testing of this program in Manitoba provides early evidence that this program is feasible by telephone, members enjoy participating, and they experience lower anxiety and depression and greater social connectedness, mental flexibility, and understanding of mental health after participating. The goals of the current project are to engage community organizations across four Canadian provinces (Manitoba, Saskatchewan, Ontario, and British Columbia) in rolling out and testing The CONNECT Program through telephone and virtual modalities. Working with our community organizations at each stage, from project design to sharing project findings, we will evaluate partnerships, the roll out of the program, and how well the program works across provinces in improving loneliness, social connection, and mental health. The expansion of The CONNECT Program, through region and modality, will add to a lack of accessible, evidence-based programming targeting the experiences of loneliness, social isolation, and co-occurring mental health problems among Canadian older adults."
"The Impact of Psychotropic Medication on Health, Public Safety and Costs in a Canadian Correctional Population","['Rezansoff, Stefanie N']",['N/A'],"['Correctional Populations', 'Effectiveness Of Psychotropic Medication', 'Health And Social Policy', 'Health Economics', 'Knowledge Exchange', 'Mental Health', 'Pharmaco-Epidemiology', 'Population-Based Longitudinal Analysis', 'Public Health And Safety', ""Women'S Health""]",105000.0,283916,"Due to low effect sizes & high placebo response rates, previous research questions the efficacy of psychopharmacological treatments. Nonetheless, Canadians are the highest per capita users of psychiatric medications in the world. In correctional centres, these medications dominate drug utilization, yet little research has examined their impact on improved health among mentally ill offenders & improved public safety mediated by greater psychosocial rehabilitation. Current research is also restricted by small sample sizes, limited follow-up, lack of diagnostics, commercial conflicts of interest & incomplete understanding of drug action & disease aetiology. Additional research is needed, especially in Canada, where maintenance of public safety & societal reintegration of inmates are the two primary mandates of correctional services. 

The purpose of my PhD research is to build on existing knowledge concerning the safety & effectiveness of psychiatric medication & to extend this research into the realm of the justice system by focusing on a population of offenders in BC. In particular, I will use linked administrative data from the BC Ministries of Health, Justice, & Social Development to compare behavioural & occupational functioning outcomes (i.e., recidivism, mental health-related hospitalizations, dependence on income assistance & aggregate service-related costs) between physician-diagnosed offenders prescribed psychotropic medications & those who are not. Propensity score matching will be used to establish group comparability. 

Given substantially higher documented prevalence of mental disorder & correspondingly higher prescription of psychotropics among female offenders, outcomes will be examined by sex & adjusted models will control for key socio-demographic variables. 

Results will be relevant to further development of evidence-based policy & services addressing the interaction between the prescription of psychiatric drugs."
Suicide-Related Behaviours in Children and Youth - Time Trends in Alberta and Ontario,"['Rhodes, Anne E', 'Newton, Mandi S']","['Bethell, Jennifer M', 'Carlisle, Corine E', 'Rosychuk, Rhonda J']","['Children And Youth', 'Emergency Department Use', 'Epidemiology', 'Health Care Administrative Records', 'Mental Illness', 'Suicidal Behaviours', 'Time Trends']",89052.0,231435,"Suicidal behaviours first onset between childhood and adolescence. Suicide is the second leading cause of death in Canadian youth. For every such suicide, at least 25 youth will present to hospital with suicidal behaviours. These individuals are at a high risk of repeating this behaviour and also dying by suicide. However, it is not known whether these (non-fatal) behaviours have increased or decreased over time in children and youth (and to what degree, for whom). Knowledge of these patterns can help shape policies and programs to prevent suicidal behaviours.  

We propose a longitudinal study in which the rates of hospital emergency department presentations for suicidal behaviours are compared in boys and in girls over the past decade in Alberta and Ontario. We will determine whether these rates (first onset)and repetition(s) have changed over time (and to what degree, for whom). We will track and compare these events annually in all boys and girls (aged 12 to < 17 years) in Alberta and Ontario using province-wide population registry, emergency and hospital inpatient health care records in each province."
Family Planning to promote regular physical activity:  A randomized controlled trial,"['Rhodes, Ryan E']","['Blanchard, Christopher M', 'Naylor, Patti-Jean', 'Warburton, Darren E']","['Child Physical Activity', 'Goal Setting', 'Parental Physical Activity', 'Persuasion', 'Theory Of Planned Behaviour']",240000.0,238943,"The number Canadian adults and children with cardiovascular disease (CVD) and its risk factors is alarming, and a great
burden on the Canadian health care system. Physical inactivity is a modifiable risk factor for CVD and obesity; yet its
prevalence is high among children and their parents. Family-based physical activity interventions may arguably be the most
important target for CVD prevention, yet parents are burdened by excessive time demands that lower the achievement of
physical activity. Our pilot study has shown that teaching parents how to organize and plan family physical activity, using
state-of-the-art planning resources, can improve their physical activity. In this study we will expand on the pilot results by
randomly assigning families with at least one child between 6 and 12 years old, into either an intervention group, or a
standard condition group. The intervention will include planning material on how families can be more active, together. We
will measure their level of activity, motivations, and beliefs after six months. Clearly the prevention of CVD through the
promotion of physical activity is an important research area. Our intervention represents a low-cost, potentially effective
method of physical activity promotion that could result in improved physical activity habits and thus family health."
Evaluation of a Physical Activity Intervention for New Parents,"['Rhodes, Ryan E']","['Beauchamp, Mark R', 'Blanchard, Christopher M', 'Downs, Danielle S', 'Warburton, Darren E']","['Parenthood', 'Physical Activity']",240000.0,290637,"Promotion of regular physical activity (PA) is paramount to obesity prevention and the reduction of over 25 chronic health conditions. National cross-sectional and cohort studies on overweight/obesity prevalence suggest that adult weight gain is highest between ages 25 to 35 and this also corresponds to peak reductions in PA. The onset of parenthood may be an important contributor due to the changes in lifestyle required when raising children. Prior research, including our funded longitudinal trials has shown that, after controlling for other possible demographic factors, parents have lower PA levels compared to nonparents. Thus, the primary objective of this investigation is to test the efficacy of an intervention focused on maintaining the PA of new parents. This study will be a randomized controlled trial conducted with measurements at baseline (2 months post partum), six weeks, three months and six months post-intervention (8 months post partum). Participants will be randomized into one of two groups 1) intervention condition; or 2) standard condition. Based on our current feasibility study underway, 200 participants will be recruited via baby classes. Participants will be common law or married couples, expecting their first child. We expect the recruitment process to be ongoing across the first year and continuing for the following 30 months. The study should be achievable from start to finish in four years. The study will help fill a gap in our understanding of whether a cost-effective intervention implemented through baby classes can improve/maintain PA during transitions to parenthood. This information is important because we have little empirical evidence in the form of intervention research on this matter. All of this research has the potential to be directly applied to population-level knowledge translation sources such as prenatal classes, physician offices, and other early parent learning/counseling avenues."
Promoting Reflexive Family Physical Activity: A test of Habit and Identity Formation,"['Rhodes, Ryan E']","['Beauchamp, Mark R', 'Blanchard, Christopher M', 'Carson, Valerie L', 'Gardner, Benjamin', 'Hofer, Scott M', 'Strachan, Shaelyn M', 'Warburton, Darren E']","['Children', 'Exercise', 'Experimental Design', 'Family', 'Intention-Behavior Gap', 'Parents', 'Physical Activity']",959663.0,333448,"Regular physical activity (PA) has enormous health benefits. Among children and adolescents, PA protects against metabolic syndrome, low bone density, depression, and obesity, and forms the behavioral patterns necessary to foster health benefits across the life course. Unfortunately, very few Canadians engage in enough PA to reap its health benefits. There is a clear need to promote PA within the family unit yet interventions focused on the family have been scarce and have had negligible impact. My research career has focused on the theoretical underpinnings of family-level PA and the application of these factors to PA promotion. Much of the past research on family-based PA has focused on increasing the knowledge base of PA's benefits in an attempt to raise intentions to act. My research has shown that most parents already agree that regular PA is important for them and their children but have difficulty following through on supportive PA intentions. My team's ongoing and recently completed research trials have examined how to promote the factors that bind good intentions to behaviour. The primary objectives of this foundation grant will be to expand upon these prior results by promoting two potentially important factors that have not received enough research attention. One of these factors is parental support habits (trial 1) and the other is parental support identity (subsequent trial 2). The key outcome in these trials will be child PA (measured objectively through a monitoring device). My team will compare whether a habit/identity promotion program focused on parental support of PA can improve child PA beyond basic education and goal-setting over six months. Participants will be families with at least one child between 6 and 12 years old who is not active. All of this research has the potential to be directly applied to national promotion campaigns and physical activity programs for families and contribute to long-term economic health outcomes of Canadians."
24-Hour Movement Guidelines for the Early Years (0-4 years): Disseminating the guidelines through an animated video,"['Riazi, Negin A']",['N/A'],"['24-Hour Movement Guidelines', 'Early Childhood Educators', 'Early Years', 'Knowledge Translation', 'Physical Activity', 'Sedentary Behaviour', 'Sleep', 'Video Resource']",1000.0,387885,"The 24-Hour Movement Guidelines for the Early Years (0-4 years) represent an integration of movement behaviours across the whole day. These novel guidelines, released September 2017, provide evidence-based recommendations for physical activity, sedentary behaviour, and sleep for children 0 to 4 years of age. In order to aid in the dissemination of these guidelines, a knowledge translation tool in the form of an animated video was created to summarize the recommendations and convey the benefits of movement for children's overall wellbeing. This animated video synthesizes and communicates the movement guidelines in a creative, engaging format that can be easily accessed by early childhood educators, child care providers, and parents."
Elevating youth voice on mental health: Mobilizing co-created knowledge translation resources for Canadian secondary schools,"['Riazi, Negin A']","['Belita, Emily', 'Duncan, Markus J', 'Leatherdale, Scott', 'Patte, Karen']","['Adolescents', 'Covid-19 Pandemic', 'Knowledge Mobilization', 'Knowledge Translation', 'Mental Health', 'Schools', 'Teacher Engagement', 'Youth Engagement']",9950.0,461016,"Schools are consistently identified as an ideal context to equitably address youth mental health (MH). However, in our research and youth engagement work, youth have expressed several barriers to accessing support within schools. The COVID-19 pandemic has further highlighted the importance of the school context, and exacerbated pre-existing concerns, inequities in MH, and access to support. Moreover, youth have been consistently left out of conversations, despite recognition of the value of engaging youth to ensure research reflects their varied experiences and resultant resources meet the diverse needs of youth. This project aims to elevate youth voice through the development and dissemination of resources to improve how we support youth MH in secondary schools. We aim to co-develop and disseminate with youth (primary audience; engagement of two youth engagement committees) and school partners, namely teachers (secondary audience; engagement of a teacher advisory committee): 1) A social media suite of resources (posts, stories, reels) for Canadian secondary schools that includes MH statistics, our secondary qualitative findings, and information on available supports and how to access them. 2) A school MH brochure (2-3 pages) for Canadian secondary schools that shares national-, provincial-, and school- and community- specific MH resources. The brochure will be populated with existing national and provincial resources (e.g., Kids Help Phone, Youthspace.ca), with space allocated for schools to include school- and community-specific MH resources. 3) A national webinar and website to further disseminate resources. The webinar will bring together diverse stakeholders (e.g., school boards, policy makers, researchers, clinicians) to discuss Canadian youth MH with guest speakers (including youth) and introduce developed resources. A website will be co-developed with youth to host the freely available resources."
Cultural determinants of Aboriginal youth health: Translating Indigenous knowledge into quantitative outcomes using the cultural consensus and cultural consonance models,"['Ribeiro, Nuno F']",['N/A'],"['Aboriginal Peoples Health', 'Aboriginal Youth', 'Cultural Consensus', 'Cultural Consonance', 'Free Listing', 'Indigenous Methods', 'Knowledge Translation', 'Multivariate Statistics', 'Quantitative Methodologies', 'Social And Cultural Determinants Of Health']",92000.0,270596,"The health status of Aboriginal peoples remains significantly lower than that of other Canadians. Aboriginal youth are at considerably higher risk in regard to tobacco, alcohol, and drug consumption, risky sexual behaviors, physical inactivity, depression, and suicide. The majority of the research conducted on the health of Aboriginal youth has not included culture as a determining factor of health outcomes. Quantitative research in Aboriginal youth health is also lacking, resulting in reduced possibilities for comparison and generalization of results. These research gaps have an adverse effect on the delivery of health care to Aboriginal youth and ultimately in the overall improvement of their health status. Presently there is great need for Aboriginal youth health research that not only incorporates Indigenous knowledge and recognizes Aboriginal culture as an important determinant of health, but that also employs quantitative methodologies that allow for reliable comparisons between populations, and for extrapolation of results beyond the people surveyed. The proposed research will be part of a Canadian Institute of Health Research-funded research program and will collect data from eleven Aboriginal communities in rural Saskatchewan in order to measure the impact of culture on the health behaviors of Aboriginal youth. It will use sophisticated methods of data collection and analysis that: 1) allow Aboriginal youth to define and explain their culture, in their own terms; and 2) measure the impact that said culture has on their health behavior. This research project will make a significant contribution to the field of Aboriginal youth health, through the use of quantitative methodologies and through the translation of Indigenous knowledge into quantitative health outcomes, which will increase the effectiveness of future knowledge translation efforts, policy formulation initiatives, and health interventions."
"""Science"" Ekwa Inniw-Nisitootumowin: Using A Two-Eyed Seeing Methodological Approach To Aboriginal Youth´s Risky Health Behaviors","['Ribeiro, Nuno F']",['N/A'],['Ics Travel Awards'],1440.0,278346,ICS Travel Awards
An interdisciplinary and mixed method analysis of the Correctional Services Canada Academy's 13-week Correctional Personnel Training program: Building a 'toolbox' for correctional officer mental health and occupational success by identifying ways to optimize the impact of training for public safety personnel,"['Ricciardelli, Rose']","['Camp, Ronald D', 'Carleton, R. Nicholas', 'Czarnuch, Stephen M', 'Groll, Dianne L']","['Early Intervention', 'Gendered Experiences', 'Mental Disorders', 'Mental Health', 'Occupational Stress Injuries', 'Pedagogy And Training Impacts', 'Posttraumatic Stress Disorder', 'Prevention', 'Training (Of Correctional Officer Recruits)', 'Trauma Prevention Through Training']",111275.0,392538,"Correctional officers (COs) are responsible for the care, custody and control of people in prison. The job is hard and can be traumatic. A recent study has found that COs have the highest rates of mental disorders of all public safety employees, more than police officers, firefighters and paramedics. Correctional Services Canada's new recruits go through a 13-week training course covering several different things that might happen on the job.  However, nobody has ever looked at if the training effectively prepares the recruits for the job, and if recruits understand what the trainers tried to teach them. 

We plan to go through the 13-week training course with the recruits and work with the trainers - something that has never been done before. We will learn what the trainers aim to teach and whether recruits are actually learning these lessons from the training course. We will also see if people who have worked in prisons before learn things differently than people who are starting their jobs in prisons for the first time. Then, we want to see if the training needs to change to make sure recruits are ready for the job. To do this two researchers will take the 13-week training course to see what a recruit learns. Two other researchers will look at the training course materials to see what CSC wants the trainers to teach. We will talk to the trainers to see what they teach, and survey recruits to see what they've learned. When we are finished the course, we will all come together to see if the training is working and if not, what might be missing. We will also suggest future changes to the training. 

This whole project should take one year. When it is done, we will be able to help CSC know how well their training course is preparing new recruits for their new jobs. This is important because we hope this will help improve the mental health of the recruits. We need to understand how we can train new recruits so that they are ready for what might happen to them at work."
Understanding the impact of prison work on the mental health of Correctional Officers employed by Correctional Services Canada: Beginning a longitudinal study,"['Ricciardelli, Rose']","['Carleton, R. Nicholas', 'Czarnuch, Stephen M', 'Groll, Dianne L', 'Hadden, Kellie', 'Moran, Dominique', 'Quirion, Bastien']","['Correctional Employees', 'Early Intervention', 'Gendered Experiences', 'Mental Disorders', 'Mental Health', 'Occupational Stress Injuries', 'Prevention', 'Stigma Reduction', 'Trauma', 'Wellbeing']",122815.0,392540,"Correctional work is challenging, stressful, and sometimes traumatic, so researchers have tried to understand what makes a correctional officers (COs) likely to develop psychological disorders. So far, nobody has considered if COs feel prepared for their job challenges when they are first hired. With the support of Correctional Services Canada, the employer of COs, we propose identifying correctional officer recruits (CORs) mental health status, coping skills, views, and experiences when they are first hired. We will then use our findings to start a five-year study, where we will see if we can identify CORs that develop mental disorders, and what may have helped prevent it. Hopefully, our study can help improve COR training to protect future COs.

We have a diverse research team from many backgrounds allowing us to use a variety of tools to holistically understand the mental health and experiences of CORs. This will let us speak directly to approximately 35 CORs (one training group) through face-to-face interviews to hear their views and let us use clinical assessments. Then, we can connect all the information we collect to understand how prepared CORs feel for their occupational entry. This information will help us understand what CORs need to be better prepared for a job that exposes them to trauma and adversity. The proposed project also represents a central priority of the Public Safety Stakeholder Committee (PSSC) of the Canadian Institute of Public Safety Research and Treatment. Our study will help frame the needs of COs before and during their jobs in corrections-and generate training to support COs mental health resiliency."
A longitudinal study of Correctional Services Canada correctional officers mental health and well-being: The role of prison work in shaping correctional staff health and self over time,"['Ricciardelli, Rose', 'Hubbard, Jennifer']","['Arseneault, Bev', 'Dufresne-Meek, Nathalie', 'Godin, Jason', 'Keown, Leslie Anne', 'Robertson, Gord', 'Carleton, R. Nicholas', 'Czarnuch, Stephen M', 'Gacek, James', 'Groll, Dianne L', 'Heber, Alexandra', 'Mitchell, Meghan', 'Moran, Dominique', 'Quirion, Bastien']","['Correctional Employees', 'Early Intervention', 'Gendered Experiences', 'Mental Disorders And Well-Being', 'Mental Health', 'Occupational Stress Injuries', 'Prevention', 'Stigma Reduction', 'Training', 'Trauma']",30000.0,404700,"Correctional work is challenging, stressful, and can be traumatic, so researchers have tried to understand what makes a correctional officer's (CO) likely to develop mental health problems. To date, no researchers have considered if COs feel prepared for their job and the associated challenges that will arise at recruitment and during training. Or how their experiences on the job shape their mental health and well-being over time. With the support of Correctional Services Canada, the employer of COs, we will first learn about correctional officer recruits (CORs) mental health status, coping skills, views, and experiences when they are first hired during their training. Next, we will follow these officers through deployment to the prison they will work in, and across their career for three years, doing qualitative and psychological interviews each year, to see if we can identify CORs that develop mental disorders or have poor well-being versus those who do not, and work toward preventing negative mental health outcome for all staff. We hope our study can help improve COR training and CO experiences. Our research team come from many backgrounds, this helps us use lots of tools to holistically understand staff mental health and experiences. We will conduct face-to-face interviews and clinical assessment interviews with at least 250 CORs/COs each year. The information will help us understand what CORs/COs need in their job, which exposes them to trauma and adversity. The proposed project also represents a central priority of the Public Safety Stakeholder Committee (PSSC) of the Canadian Institute of Public Safety Research and Treatment. Our study will help frame the needs of COs before and during their jobs in corrections-and generate training to support COs mental health resiliency."
A Longitudinal Study of Correctional Services Canada Correctional Officers' Mental Health and Well-being: The Role of Prison Work and Prisons in Shaping Correctional Staff Health and Self over Time,"['Ricciardelli, Rose', 'Arseneault, Bev', 'Groll, Dianne L']","['Dufresne-Meek, Nathalie', 'Hubbard, Jennifer', 'Keown, Leslie Anne', 'Robertson, Gord', 'Stapleton, Stanley L', 'Wilkins, Jeff D', 'Adorjan, Michael', 'Carleton, R. Nicholas', 'Czarnuch, Stephen M', 'Evans, Martine E', 'Gacek, James', 'Genest, Christine', 'Heber, Alexandra', 'Hébert, William', 'MacDermid, Joy C', 'Maier, Katharina H', 'Mitchell, Meghan', 'Moran, Dominique', 'Phoenix, Jo', 'Quirion, Bastien', 'Spencer, Dale C']","['Correctional Employees', 'Early Intervention', 'Gendered Experiences', 'Mental Disorders And Well-Being', 'Mental Health', 'Occupational Stress Injuries', 'Prevention', 'Stigma Reduction', 'Training', 'Trauma']",978858.0,422512,"Correctional work is challenging, stressful, and can be traumatic, so researchers have tried to understand what makes a correctional officer (CO) more or less likely to develop mental health problems. To date, no researchers have considered if COs feel prepared for their job and the associated challenges that will arise at recruitment and during training. Or how their experiences on the job shape their mental health and well-being over time. With the support of Correctional Services Canada, the employer of federal COs, and their unions, we will first learn about correctional officer recruits (CORs) mental health status, coping skills, views, and experiences when they are first hired during their training. Next, we will follow these officers through deployment to the prison they will work in, and across their career for three years, doing qualitative and psychological interviews each year as well as surveys, to see if we can identify CORs that develop mental disorders or have poor well-being versus those who do not, and work toward preventing negative mental health outcome for all staff. We hope our study can help improve COR training and CO experiences; resulting in a healthier correctional service labour force. Our research team come from many backgrounds, this helps us use lots of tools to holistically understand staff mental health needs and experiences. We will conduct face-to-face interviews and clinical assessment interviews with at least 300 CORs/COs each year. The information will help us understand what CORs/COs need in their job, a job that leaves them exposed to potentially traumatic events and adversity. The proposed project also represents a central priority of the Public Safety Stakeholder Committee (PSSC) of the Canadian Institute of Public Safety Research and Treatment. Our study will help frame the needs of COs before and during their jobs in correctional services and generate training to support COs mental health resiliency."
